3519	"SEPTIN6"	"SEPTIN6"	chrX	-	119625334	119625379	119616945	119620051	119629317	119629508	3519	291,6,2118	40,0,7	296,940,881	0,4,1	114	69	1.65090394577e-07	0.0005024768938943021	0.815,1.0,0.995	1.0,0.993,0.998	-0.06
3703	"PKM"	"PKM"	chr15	-	72203021	72203188	72202453	72202620	72206727	72206880	3703	54,0,912	1964,15,11203	113,552,617	1663,5775,5613	236	69	1.29467990326e-05	0.017176750654994594	0.008,0.0,0.023	0.019,0.027,0.031	-0.015
40717	"ATG5"	"ATG5"	chr6	-	106280214	106280249	106279660	106279823	106293027	106293106	40717	0,0,1	28,2,22	14,21,20	16,61,71	104	69	7.07095637598e-09	3.0951072451229073e-05	0.0,0.0,0.029	0.367,0.186,0.157	-0.227
40973	"MBNL1"	"MBNL1"	chr3	+	152299404	152299631	152268928	152269092	152414940	152415111	40973	312,0,1712	923,1,8486	615,1149,1207	1039,3349,3573	296	69	1.73587220398e-06	0.003097155157873557	0.073,0.0,0.045	0.121,0.074,0.073	-0.05
4107	"SNX19"	"SNX19"	chr11	-	130880621	130880806	130879623	130879711	130903254	130903384	4107	13,16,154	0,0,0	18,94,204	0,7,7	254	69	9.22929029346e-06	0.013644055381834495	1.0,1.0,1.0	1.0,0.785,0.888	0.109
41254	"CENPC"	"CENPC"	chr4	-	67537858	67537976	67530814	67530914	67539839	67539934	41254	0,0,0	1,8,3	0,1,12	4,2,14	187	69	2.89430545521e-05	0.031199406846557462	0.0,0.0,0.0	0.0,0.156,0.24	-0.132
41664	"TAF11"	"TAF11"	chr6	-	34883398	34883480	34882931	34883080	34887786	34888071	41664	0,0,0	4,7,21	0,11,5	2,9,11	151	69	7.87042806372e-07	0.001653761159724506	0.0,0.0,0.0	0.0,0.358,0.172	-0.177
41666	"TAF11"	"TAF11"	chr6	-	34883398	34883610	34882931	34883080	34887786	34888071	41666	0,0,0	4,7,21	3,11,6	2,9,11	281	69	2.59875837516e-08	8.964330389835247e-05	0.0,0.0,0.0	0.269,0.231,0.118	-0.206
45277	"RSU1"	"RSU1"	chr10	-	16816712	16817094	16782033	16782084	16817314	16817454	45277	44,0,878	157,5,1663	86,1486,1364	195,815,900	451	69	2.38726460822e-09	1.3724649484279915e-05	0.041,0.0,0.075	0.063,0.218,0.188	-0.118
45279	"RSU1"	"RSU1"	chr10	-	16816895	16817094	16782033	16782084	16817314	16817454	45279	44,0,878	157,5,1663	82,1487,1363	195,815,900	268	69	1.0813266577e-05	0.015121622681814433	0.067,0.0,0.12	0.098,0.32,0.281	-0.171
45280	"RSU1"	"RSU1"	chr10	-	16816895	16817215	16782033	16782084	16817314	16817454	45280	44,0,930	157,5,1663	82,1497,1371	195,815,900	389	69	3.35668204232e-07	0.0009141128538616917	0.047,0.0,0.09	0.069,0.246,0.213	-0.13
4634	"PPM1A"	"PPM1A"	chr14	+	60282683	60283537	60249220	60249677	60285623	60285741	4634	3718,33,34488	32,0,76	3428,19124,18464	5,24,20	923	69	4.46276209876e-07	0.0011394610920081965	0.897,1.0,0.971	0.981,0.983,0.986	-0.027
47925	"NAP1L1"	"NAP1L1"	chr12	-	76068908	76068984	76067370	76067473	76074202	76074239	47925	2062,41,11591	46,0,134	3414,7592,12421	8,27,56	145	69	1.25455201783e-14	1.6228257626639964e-10	0.955,1.0,0.976	0.995,0.993,0.991	-0.016
47926	"NAP1L1"	"NAP1L1"	chr12	-	76068908	76068984	76067370	76067473	76084566	76084685	47926	2032,41,11455	7,0,289	3394,7526,12368	30,65,94	145	69	1.27567603148e-08	4.7147163729170115e-05	0.993,1.0,0.95	0.982,0.982,0.984	-0.002
47928	"NAP1L1"	"NAP1L1"	chr12	-	76068908	76068989	76067370	76067473	76074202	76074239	47928	2261,41,11942	46,0,134	3627,7858,12775	8,27,56	150	69	2.2315482795e-14	1.92441285129815e-10	0.958,1.0,0.976	0.995,0.993,0.991	-0.015
47930	"NAP1L1"	"NAP1L1"	chr12	-	76068908	76068991	76067370	76067473	76074202	76074239	47930	2314,41,12043	46,0,134	3712,7978,12981	8,27,56	152	69	1.93178806285e-14	1.92441285129815e-10	0.958,1.0,0.976	0.995,0.993,0.991	-0.015
47932	"NAP1L1"	"NAP1L1"	chr12	-	76068908	76069015	76067370	76067473	76074202	76074239	47932	2470,41,12891	46,0,134	4023,8598,14304	8,27,56	176	69	1.7763568394e-15	3.063741852807827e-11	0.955,1.0,0.974	0.995,0.992,0.99	-0.016
47934	"NAP1L1"	"NAP1L1"	chr12	-	76068908	76069023	76067370	76067473	76074202	76074239	47934	2470,41,12891	46,0,134	4023,8598,14304	8,27,56	184	69	7.77156117238e-16	2.0105805909064298e-11	0.953,1.0,0.973	0.995,0.992,0.99	-0.017
47936	"NAP1L1"	"NAP1L1"	chr12	-	76068908	76069059	76067370	76067473	76074202	76074239	47936	2470,41,12893	46,0,134	4023,8598,14304	8,27,56	220	69	2.22044604925e-16	1.148903194802935e-11	0.944,1.0,0.968	0.994,0.99,0.988	-0.02
49043	"RAP1A"	"RAP1A"	chr1	+	111699486	111699607	111697440	111697497	111703335	111703476	49043	19,0,4	185,4,1493	55,34,46	437,802,834	190	69	4.62461499984e-07	0.0011394610920081965	0.036,0.0,0.001	0.044,0.015,0.02	-0.014
50171	"GUCY1A1"	"GUCY1A1"	chr4	+	155713097	155713586	155708235	155708294	155717158	155717302	50171	534,4,7298	0,0,4	412,5137,5774	24,15,9	558	69	7.75321083335e-07	0.001653761159724506	1.0,1.0,0.996	0.68,0.977,0.988	0.117
51107	"GPD2"	"GPD2"	chr2	+	156470383	156470476	156436378	156436513	156476097	156476207	51107	34,0,37	106,1,380	3,11,15	84,232,217	162	69	1.41552070447e-05	0.018050955712637644	0.12,0.0,0.04	0.015,0.02,0.029	0.032
51669	"EGFL7"	"EGFL7"	chr9	+	136663407	136663498	136662915	136663108	136664691	136664785	51669	0,0,6	40,10,57	2,9,7	5,20,21	160	69	1.44690955292e-05	0.018050955712637644	0.0,0.0,0.043	0.147,0.163,0.126	-0.131
51671	"EGFL7"	"EGFL7"	chr9	+	136663407	136663610	136662915	136663108	136664691	136664785	51671	0,0,6	40,10,57	2,9,7	5,20,21	272	69	1.79384312219e-05	0.020177615397468474	0.0,0.0,0.026	0.092,0.102,0.078	-0.082
53897	"NT5C3A"	"NT5C3A"	chr7	-	33035933	33036009	33026816	33026915	33062567	33062776	53897	911,1,9522	12,0,99	2127,5202,4277	3,30,24	145	69	4.31239816832e-05	0.040887441797104414	0.973,1.0,0.979	0.997,0.988,0.988	-0.007
53902	"NT5C3A"	"NT5C3A"	chr7	-	33035933	33036011	33026816	33026915	33062567	33062776	53902	911,1,9524	12,0,99	2127,5202,4277	3,30,24	147	69	4.05071735019e-05	0.04030619560260211	0.973,1.0,0.978	0.997,0.988,0.988	-0.007
53907	"NT5C3A"	"NT5C3A"	chr7	-	33035933	33036014	33026816	33026915	33062567	33062776	53907	911,1,9568	12,0,99	2133,5215,4282	3,30,24	150	69	3.94382236539e-05	0.04001201114313909	0.972,1.0,0.978	0.997,0.988,0.988	-0.008
55375	"TAOK1"	"TAOK1"	chr17	+	29491283	29491330	29489663	29489757	29491783	29491865	55375	0,0,19	171,6,634	29,21,45	224,315,539	116	69	1.05135244954e-08	4.1845444956998984e-05	0.0,0.0,0.018	0.072,0.038,0.047	-0.046
57174	"CELF1"	"CELF1"	chr11	-	47495942	47496052	47488836	47489024	47499452	47499604	57174	0,0,2	2,14,12	12,4,3	1,15,5	179	69	5.43637003838e-05	0.048498044573423785	0.0,0.0,0.06	0.822,0.093,0.188	-0.348
5743	"LIMS1"	"LIMS1"	chr2	+	108659604	108659764	108588305	108588628	108670780	108670847	5743	5677,9,54618	168,0,569	8714,27702,28354	90,305,163	229	69	1.80823218843e-07	0.0005197863882985837	0.911,1.0,0.967	0.967,0.965,0.981	-0.012
57520	"MMD"	"MMD"	chr17	-	55407717	55407820	55403766	55403868	55411256	55411417	57520	539,2,5877	4,0,174	652,3551,3634	62,182,126	172	69	3.77482045466e-06	0.006231178493878427	0.982,1.0,0.931	0.808,0.887,0.92	0.099
57524	"MMD"	"MMD"	chr17	-	55407745	55407815	55403766	55403868	55411256	55411417	57524	441,1,7251	4,0,174	477,4090,4760	62,182,126	139	69	3.73297165834e-06	0.006231178493878427	0.982,1.0,0.954	0.792,0.918,0.949	0.092
58255	"BROX"	"BROX"	chr1	+	222722418	222722513	222719262	222719359	222724091	222724164	58255	22,9,763	0,0,7	207,409,364	11,15,7	164	69	5.63747769371e-05	0.0486157284713238	1.0,1.0,0.979	0.888,0.92,0.956	0.072
5873	"FCMR"	"FCMR"	chr1	-	206913758	206914094	206912928	206913042	206921817	206921941	5873	44,6,19	0,0,0	12,50,168	6,1,2	405	69	4.56475677547e-05	0.04143677983795943	1.0,1.0,1.0	0.254,0.895,0.935	0.305
6424	"TRNT1"	"TRNT1"	chr3	+	3146429	3146563	3144583	3144710	3147449	3147703	6424	0,0,16	1,9,0	4,10,9	0,0,2	203	69	3.05007087923e-05	0.03156335348662373	0.0,0.0,1.0	1.0,1.0,0.605	-0.535
64681	"DHRS7"	"DHRS7"	chr14	-	60163044	60163162	60155999	60156152	60165176	60165493	64681	2,0,21	11,8,67	0,5,0	27,52,26	187	69	4.34619709103e-05	0.040887441797104414	0.063,0.0,0.104	0.0,0.034,0.0	0.044
699	"PRRC2B"	"PRRC2B"	chr9	+	131474453	131476535	131473507	131473724	131477743	131477949	699	341,41,1901	2,8,5	109,1161,935	0,0,0	2151	69	1.41709107071e-06	0.002618683077881315	0.845,0.141,0.924	1.0,1.0,1.0	-0.363
8626	"UQCRH"	"UQCRH"	chr1	+	46309100	46309127	46303697	46303820	46310154	46310316	8626	399,8,3499	0,0,31	339,1785,1822	19,23,37	96	69	9.81852291826e-06	0.014111944801016914	1.0,1.0,0.988	0.928,0.982,0.973	0.035
997	"RBBP6"	"RBBP6"	chr16	+	24567791	24567893	24567142	24567505	24568744	24570499	997	0,11,23	6,0,8	10,11,17	0,1,0	171	69	2.73880113235e-05	0.030151286848947592	0.0,1.0,0.537	1.0,0.816,1.0	-0.426
