14187	"MPL"	"MPL"	chr1	+	43338087	43338231	43338098	43338231	43337817	43337927	14187	0,0,15	144,1,1547	64,11,25	2000,899,887	80	69	7.97458629573e-05	0.035787836800743024	0.0,0.0,0.008	0.027,0.01,0.024	-0.018
14763	"RPS4X"	"RPS4X"	chrX	-	72275052	72275174	72275052	72275150	72275543	72275724	14763	28,9,0	162,42,171	48,0,0	705,570,180	93	69	6.35004010991e-05	0.03213525617323603	0.114,0.137,0.0	0.048,0.0,0.0	0.068
15157	"ERBIN"	"ERBIN"	chr5	+	65992709	65992907	65992816	65992907	65988634	65988682	15157	544,4,1195	2,0,3	3230,2276,578	30,46,3	176	69	1.70142168802e-05	0.012646348390486157	0.991,1.0,0.994	0.977,0.951,0.987	0.023
15200	"NAP1L1"	"NAP1L1"	chr12	-	76049199	76049300	76049199	76049250	76049755	76049785	15200	114,0,2153	273,5,5705	1018,359,269	4500,4659,3148	119	69	1.60277543571e-07	0.00027230009813115967	0.195,0.0,0.18	0.116,0.043,0.047	0.056
15629	"CMIP"	"CMIP"	chr16	+	81696529	81696667	81696559	81696667	81693438	81693487	15629	53,0,215	617,1,1791	191,71,94	3652,2076,2658	99	69	5.88862292261e-13	7.003044810713942e-09	0.056,0.0,0.077	0.035,0.023,0.024	0.017
15689	"BSDC1"	"BSDC1"	chr1	-	32383829	32384325	32383829	32383997	32386778	32386895	15689	6,0,114	77,7,381	7,33,38	338,277,240	397	69	3.17674027639e-07	0.0004444633380819774	0.013,0.0,0.049	0.004,0.02,0.027	0.004
15921	"PPIF"	"PPIF"	chr10	+	79352268	79352392	79352316	79352392	79351486	79351583	15921	13,0,43	68,6,263	31,20,55	875,310,450	117	69	9.8583208183e-05	0.041778628837468246	0.101,0.0,0.088	0.02,0.037,0.067	0.022
1644	"URI1"	"URI1"	chr19	+	30014886	30016612	30015535	30016612	30012284	30012531	1644	36,3,67	0,10,1	26,66,27	0,0,0	718	69	0.00012769850374	0.048211252562792066	1.0,0.028,0.866	1.0,1.0,1.0	-0.369
17162	"VASP"	"VASP"	chr19	+	45522032	45522217	45522167	45522217	45521321	45521406	17162	2,0,71	139,7,683	5,21,20	863,325,627	204	69	1.4743728558e-06	0.0015939981079637728	0.005,0.0,0.034	0.002,0.021,0.011	0.002
17441	"PTMA"	"PTMA"	chr2	+	231711881	231711977	231711889	231711977	231711347	231711419	17441	54,1,1440	1937,47,26510	373,575,447	14307,27440,10789	77	69	3.49712653896e-05	0.02132798839209323	0.024,0.019,0.046	0.023,0.018,0.036	0.004
17445	"PTMA"	"PTMA"	chr2	+	231711884	231711977	231711889	231711977	231711347	231711419	17445	48,1,1442	1937,47,26510	331,575,445	14307,27440,10789	74	69	2.12572109678e-05	0.015135720326742584	0.023,0.019,0.048	0.021,0.019,0.037	0.004
18736	"ODC1"	"ODC1"	chr2	-	10444930	10445244	10444930	10445049	10448120	10448327	18736	4,3,198	0,0,1	109,78,130	9,4,1	264	69	3.46606321012e-05	0.02132798839209323	1.0,1.0,0.981	0.76,0.836,0.971	0.138
19183	"TMBIM1"	"TMBIM1"	chr2	-	218279037	218279101	218279037	218279091	218279288	218279353	19183	8,0,399	296,1,2155	0,113,108	2606,1368,1018	79	69	1.15183514461e-05	0.010070136572870671	0.023,0.0,0.139	0.0,0.067,0.085	0.003
19342	"SEPT5-GP1BB"	"SEPT5-GP1BB"	chr22	+	19723853	19724774	19724616	19724774	19722427	19723579	19342	865,1,14469	0,0,12	8108,4007,6149	15,29,2	832	69	6.78035825732e-05	0.033022378349444714	1.0,1.0,0.99	0.978,0.92,0.996	0.032
19449	"GMFG"	"GMFG"	chr19	-	39335434	39335554	39335434	39335531	39335973	39336043	19449	4,0,14	71,1,505	56,28,19	519,579,192	92	69	7.16262787355e-05	0.03367282655962743	0.041,0.0,0.02	0.075,0.035,0.069	-0.039
20809	"ROCK2"	"ROCK2"	chr2	-	11202051	11202130	11202051	11202121	11207725	11207910	20809	0,0,6	87,2,402	55,10,21	840,374,365	78	69	2.35230650569e-06	0.0024325917494711588	0.0,0.0,0.013	0.055,0.023,0.048	-0.038
21779	"SMC6"	"SMC6"	chr2	-	17714860	17715065	17714860	17715062	17716085	17716264	21779	9,13,12	0,0,0	87,27,6	20,0,0	72	69	3.8809618719e-05	0.023077169530785376	1.0,1.0,1.0	0.807,1.0,1.0	0.064
22984	"ARHGAP30"	"ARHGAP30"	chr1	-	161056387	161056532	161056387	161056528	161059613	161059716	22984	20,5,9	10,0,0	26,19,9	0,0,0	73	69	0.00012445647369	0.04774511655994597	0.654,1.0,1.0	1.0,1.0,1.0	-0.115
23456	"MYLK"	"MYLK"	chr3	-	123667136	123667216	123667136	123667187	123682223	123682310	23456	18,0,172	874,1,3040	16,88,73	3711,3288,2033	98	69	7.45999509943e-08	0.00013648921803072504	0.014,0.0,0.038	0.003,0.018,0.025	0.002
23952	"ZNF736"	"ZNF736"	chr7	+	64336886	64336982	64336907	64336982	64336258	64336385	23952	18,4,16	0,0,0	14,12,9	8,0,2	90	69	1.19662793208e-05	0.010070136572870671	1.0,1.0,1.0	0.573,1.0,0.775	0.217
24732	"ZNF638"	"ZNF638"	chr2	+	71408027	71408247	71408121	71408247	71406127	71406262	24732	0,0,0	23,8,86	37,13,4	346,285,46	163	69	0.000118332585221	0.046604088331282545	0.0,0.0,0.0	0.043,0.019,0.036	-0.033
24733	"ZNF638"	"ZNF638"	chr2	+	71408089	71408247	71408121	71408247	71406127	71406262	24733	0,0,1	23,8,86	31,13,4	346,285,46	101	69	0.000105893496686	0.043425462390974306	0.0,0.0,0.008	0.058,0.03,0.056	-0.045
25036	"TRIM58"	"TRIM58"	chr1	+	247864560	247864803	247864704	247864803	247860616	247860712	25036	29,0,477	242,1,2961	167,111,148	2257,1974,1750	213	69	3.55273399588e-09	1.1305919401794475e-05	0.037,0.0,0.05	0.023,0.018,0.027	0.006
25039	"TRIM58"	"TRIM58"	chr1	+	247864577	247864803	247864704	247864803	247860616	247860712	25039	29,0,476	242,1,2961	167,111,148	2257,1974,1750	196	69	3.80270570588e-09	1.1305919401794475e-05	0.04,0.0,0.054	0.025,0.019,0.029	0.007
25619	"MINK1"	"MINK1"	chr17	+	4892945	4893067	4892978	4893067	4892655	4892768	25619	0,0,11	15,1,805	50,14,9	555,195,377	102	69	5.84969753747e-08	0.0001159458799406033	0.0,0.0,0.009	0.057,0.046,0.016	-0.037
25636	"CA2"	"CA2"	chr8	+	85477090	85477275	85477119	85477275	85475797	85475860	25636	46,0,313	1977,13,11554	201,145,47	14522,10039,5127	98	69	1.37120568455e-06	0.0015939981079637728	0.016,0.0,0.019	0.01,0.01,0.006	0.003
25653	"DENND6A"	"DENND6A"	chr3	-	57663635	57663716	57663635	57663713	57666122	57666235	25653	8,1,37	1,0,1	107,94,13	28,14,3	72	69	2.21687301427e-05	0.015135720326742584	0.885,1.0,0.973	0.786,0.865,0.806	0.134
26057	"NRGN"	"NRGN"	chr11	+	124745962	124745982	124745964	124745982	124745502	124745729	26057	235,0,3437	7016,12,45728	1252,1304,967	52243,28394,25041	71	69	2.22724495033e-05	0.015135720326742584	0.032,0.0,0.068	0.023,0.043,0.036	-0.001
26599	"SP100"	"SP100"	chr2	+	230449313	230449710	230449560	230449710	230449087	230449150	26599	4,0,5	63,5,154	13,53,9	158,211,35	316	69	7.4823879781e-07	0.0009887144336617139	0.014,0.0,0.007	0.018,0.052,0.053	-0.034
27725	"XRN2"	"XRN2"	chr20	+	21333672	21333994	21333936	21333994	21333543	21333618	27725	4,17,25	0,0,1	5,34,21	5,5,4	333	69	8.95456249372e-07	0.0011209698363848957	1.0,1.0,0.838	0.172,0.585,0.521	0.52
27727	"XRN2"	"XRN2"	chr20	+	21333684	21333994	21333936	21333994	21333543	21333618	27727	18,17,25	0,0,1	2,34,21	5,5,4	321	69	1.99331092632e-07	0.00031607266921680803	1.0,1.0,0.843	0.079,0.594,0.53	0.547
28446	"INTS13"	"INTS13"	chr12	-	26913973	26914128	26913973	26914001	26914407	26914578	28446	11,26,29	0,0,0	34,39,10	8,4,0	196	69	1.43869467217e-06	0.0015939981079637728	1.0,1.0,1.0	0.599,0.774,1.0	0.209
28605	"RBM41"	"RBM41"	chrX	-	107115351	107115556	107115351	107115553	107115861	107116054	28605	15,2,37	0,0,0	106,41,25	11,4,2	72	69	4.34025060703e-05	0.02442584015455951	1.0,1.0,1.0	0.902,0.908,0.923	0.089
29774	"CIRBP"	"CIRBP"	chr19	+	1271139	1271365	1271328	1271365	1270927	1271036	29774	210,6,808	14,0,9	471,642,892	0,3,2	258	69	3.15373808069e-07	0.0004444633380819774	0.8,1.0,0.96	1.0,0.983,0.992	-0.072
315	"RPL28"	"RPL28"	chr19	+	55388242	55392083	55391553	55392083	55387929	55388048	315	235,64,839	0,0,1	674,1450,431	8,5,0	3380	69	0.000100121162234	0.041778628837468246	1.0,1.0,0.945	0.632,0.855,1.0	0.153
3425	"PGBD2"	"PGBD2"	chr1	+	248916601	248919146	248917278	248919146	248913815	248913879	3425	8,8,38	0,0,1	8,67,6	7,0,2	746	69	3.99801330419e-05	0.023193352790282718	1.0,1.0,0.779	0.096,1.0,0.217	0.489
3585	"LRRC28"	"LRRC28"	chr15	+	99333922	99334129	99334017	99334129	99317463	99317546	3585	26,9,137	0,0,0	157,164,79	2,12,2	164	69	4.46397229426e-05	0.02442584015455951	1.0,1.0,1.0	0.971,0.852,0.943	0.078
3831	"NCAPH2"	"NCAPH2"	chr22	+	50522497	50522569	50522500	50522569	50522342	50522415	3831	0,0,0	4,5,5	5,5,0	0,10,3	72	69	8.53678257985e-05	0.03760136549291338	0.0,0.0,0.0	1.0,0.324,0.0	-0.441
4095	"ARL6IP4"	"ARL6IP4"	chr12	+	122981570	122981879	122981594	122981879	122981128	122981299	4095	0,0,5	22,4,5	13,14,6	14,4,4	93	69	7.3349979162e-05	0.03367282655962743	0.0,0.0,0.426	0.408,0.722,0.527	-0.41
412	"MBNL1"	"MBNL1"	chr3	+	152447619	152447773	152447724	152447773	152445281	152445539	412	2773,5,21945	12,0,212	19105,15639,6823	354,194,76	174	69	3.12937198162e-05	0.02011678718454911	0.989,1.0,0.976	0.955,0.97,0.973	0.022
4730	"DOK3"	"DOK3"	chr5	-	177501904	177504660	177501904	177503392	177504742	177504915	4730	435,1,3131	0,0,6	2249,1665,2439	22,1,21	1337	69	4.74229528412e-05	0.025065665185065377	1.0,1.0,0.964	0.841,0.988,0.857	0.093
4979	"TMEM91"	"TMEM91"	chr19	+	41383714	41384082	41383885	41384082	41383560	41383632	4979	81,1,1166	0,0,3	483,534,588	14,6,3	240	69	9.23205714919e-05	0.03992445078063348	1.0,1.0,0.991	0.908,0.962,0.983	0.046
5519	"CPSF4"	"CPSF4"	chr7	+	99453965	99454136	99454040	99454136	99452367	99452440	5519	3,10,6	0,0,2	0,1,1	8,1,1	144	69	1.57376212062e-09	7.213646683702267e-06	1.0,1.0,0.59	0.0,0.324,0.324	0.647
6301	"BCLAF1"	"BCLAF1"	chr6	-	136275842	136276508	136275842	136275989	136277864	136278776	6301	38,26,47	0,0,2	80,47,12	10,5,4	588	69	5.72939226473e-06	0.005678066459025127	1.0,1.0,0.734	0.484,0.525,0.26	0.488
8236	"RGS18"	"RGS18"	chr1	+	192159204	192159320	192159219	192159320	192158461	192158756	8236	393,0,801	5496,4,27286	2420,367,187	61146,54822,12989	84	69	4.4408920985e-16	1.056266185628225e-11	0.055,0.0,0.024	0.031,0.005,0.012	0.01
8363	"TOP2B"	"TOP2B"	chr3	-	25630028	25630174	25630028	25630154	25630311	25630469	8363	0,0,0	7,6,83	18,0,1	67,46,29	89	69	1.37417666655e-05	0.010543481294803791	0.0,0.0,0.0	0.172,0.0,0.026	-0.066
8581	"YWHAQ"	"YWHAQ"	chr2	-	9587413	9587526	9587413	9587509	9588164	9588328	8581	8,0,1	128,1,1383	193,0,0	1887,1178,494	86	69	1.81971326896e-09	7.213646683702267e-06	0.048,0.0,0.001	0.076,0.0,0.0	-0.009
8654	"GFI1B"	"GFI1B"	chr9	+	132987281	132987418	132987340	132987418	132986658	132986778	8654	1602,5,4463	15,0,64	7525,5128,2458	29,24,32	128	69	6.80301256726e-05	0.033022378349444714	0.983,1.0,0.974	0.993,0.991,0.976	-0.001
870	"THRA"	"THRA"	chr17	+	40093019	40093867	40093136	40093867	40089205	40089333	870	12,10,72	0,0,1	19,36,20	6,0,5	186	69	1.22780727607e-05	0.010070136572870671	1.0,1.0,0.964	0.54,1.0,0.597	0.276
9521	"TPT1"	"TPT1"	chr13	-	45340711	45340820	45340711	45340785	45341041	45341284	9521	28,0,97	786,37,2199	113,214,210	6483,2369,1030	104	69	0.000119522782771	0.046604088331282545	0.023,0.0,0.028	0.011,0.057,0.119	-0.045
9522	"TPT1"	"TPT1"	chr13	-	45340711	45340870	45340711	45340785	45341041	45341284	9522	26,0,89	786,37,2199	110,211,207	6483,2369,1030	154	69	7.48433188968e-06	0.007120593359841553	0.015,0.0,0.018	0.008,0.038,0.083	-0.032
