3230	"RIT1"	"RIT1"	chr1	-	155904405	155904804	155904405	155904498	155904730	155904804	3230	6,3,142	0,0,3	12,108,53	7,7,5	301	69	8.07997477357e-05	0.013964425367287186	1.0,1.0,0.916	0.282,0.78,0.708	0.382
3297	"CALM3"	"CALM3"	chr19	+	46607865	46608340	46607865	46608088	46608196	46608340	3297	104,1,1177	0,0,9	663,634,615	36,1,9	177	69	0.00010030904967	0.015234816877152725	1.0,1.0,0.981	0.878,0.996,0.964	0.048
3440	"GAPDH"	"GAPDH"	chr12	+	6536523	6536790	6536523	6536593	6536683	6536790	3440	45,0,423	915,31,4367	313,231,230	11297,5406,3776	159	69	6.77837528329e-08	3.3973216919849475e-05	0.021,0.0,0.04	0.012,0.018,0.026	0.002
3526	"SUGP2"	"SUGP2"	chr19	-	18990892	18993740	18990892	18991742	18993647	18993740	3526	27,8,81	2,0,3	56,49,93	0,0,1	1974	69	0.000173332963275	0.023479589511737838	0.321,1.0,0.486	1.0,1.0,0.765	-0.319
358	"UNKL"	"UNKL"	chr16	-	1363204	1366395	1363204	1364255	1366017	1366395	358	2,0,174	8,9,1	86,90,146	0,0,0	1831	69	6.27276008913e-14	1.571953678335978e-10	0.009,0.0,0.868	1.0,1.0,1.0	-0.708
3652	"MTMR14"	"MTMR14"	chr3	+	9684803	9685247	9684803	9684964	9685210	9685247	3652	8,6,5	0,0,30	3,1,1	35,16,21	315	69	3.8458494118e-05	0.007648659919661815	1.0,1.0,0.035	0.018,0.014,0.01	0.664
3715	"EMC3"	"EMC3"	chr3	-	9976981	9977446	9976981	9977050	9977388	9977446	3715	10,0,580	59,8,806	107,380,73	733,922,179	407	69	0.000417362979769	0.046484961213382844	0.028,0.0,0.109	0.024,0.065,0.065	-0.006
3913	"TRAM1"	"TRAM1"	chr8	-	70586894	70587172	70586894	70586999	70587105	70587172	3913	4,0,263	251,1,1472	89,186,35	4264,1398,513	175	69	5.05269437401e-09	3.6177291717911603e-06	0.006,0.0,0.066	0.008,0.05,0.026	-0.004
3954	"SSR4"	"SSR4"	chrX	+	153797672	153798136	153797672	153797814	153798070	153798136	3954	9,0,162	63,6,1070	22,51,111	1645,639,768	325	69	6.61939280611e-07	0.00023697426245873797	0.029,0.0,0.031	0.003,0.017,0.03	0.003
3982	"BSG"	"BSG"	chr19	+	580312	580782	580312	580461	580645	580782	3982	10,0,267	128,8,1175	20,40,125	735,342,872	253	69	7.54780964174e-07	0.0002521974794960059	0.021,0.0,0.058	0.007,0.031,0.038	0.001
4051	"GRAP2"	"GRAP2"	chr22	+	39959812	39960174	39959812	39959852	39960054	39960174	4051	98,15,1151	0,0,22	824,597,301	26,43,15	271	69	1.40997905278e-05	0.003365150005968267	1.0,1.0,0.93	0.89,0.779,0.836	0.142
4096	"MEST"	"MEST"	chr7	+	130497990	130498275	130497990	130498013	130498138	130498275	4096	12,0,154	88,3,776	118,392,216	739,840,332	194	69	1.35537067976e-05	0.003365150005968267	0.046,0.0,0.066	0.054,0.142,0.188	-0.091
4299	"ODC1"	"ODC1"	chr2	-	10441837	10442174	10441837	10441929	10442011	10442174	4299	17,0,335	440,1,3471	241,78,120	8560,3412,2306	151	69	2.01327843286e-12	3.3635171684981063e-09	0.017,0.0,0.042	0.013,0.01,0.023	0.004
4398	"TMBIM1"	"TMBIM1"	chr2	-	218279037	218279329	218279037	218279091	218279288	218279329	4398	17,0,470	296,1,2155	74,149,148	2606,1368,1018	266	69	7.69981334248e-09	4.82393305906372e-06	0.015,0.0,0.054	0.007,0.027,0.036	-0.0
459	"CD164"	"CD164"	chr6	-	109366513	109369017	109366513	109368325	109368921	109369017	459	378,37,6852	0,0,1	5649,3866,2738	32,26,2	665	69	1.78692705077e-09	1.4926797297432066e-06	1.0,1.0,0.999	0.948,0.939,0.993	0.04
5144	"PPP4R3B"	"PPP4R3B"	chr2	-	55564901	55565211	55564901	55565041	55565155	55565211	5144	4,7,11	0,0,1	15,16,12	4,6,0	183	69	0.000119672771078	0.01764117437185106	1.0,1.0,0.806	0.586,0.501,1.0	0.24
5245	"BROX"	"BROX"	chr1	+	222718911	222719359	222718911	222719031	222719262	222719359	5245	6,0,84	48,9,410	27,73,14	594,535,118	300	69	0.000258857742554	0.03243487514201619	0.028,0.0,0.045	0.01,0.03,0.027	0.002
5302	"MBD4"	"MBD4"	chr3	-	129433849	129434133	129433849	129433984	129434061	129434133	5302	0,0,1	7,4,20	10,4,7	46,50,30	146	69	0.000388917603777	0.045331512328612183	0.0,0.0,0.023	0.093,0.036,0.099	-0.068
542	"ATP2A3"	"ATP2A3"	chr17	-	3923872	3925441	3923872	3924801	3925395	3925441	542	681,7,21585	0,0,56	9260,4898,26090	49,75,115	663	69	1.72196054082e-08	9.5894069228776e-06	1.0,1.0,0.976	0.952,0.872,0.959	0.064
5583	"KHDC4"	"KHDC4"	chr1	-	155929295	155929745	155929295	155929375	155929711	155929745	5583	0,0,2	3,16,9	0,25,0	27,23,2	405	69	0.000364100322733	0.043449305179471334	0.0,0.0,0.036	0.0,0.156,0.0	-0.04
5790	"TBPL1"	"TBPL1"	chr6	+	133982550	133982880	133982550	133982650	133982816	133982880	5790	5,8,58	37,10,342	27,40,14	714,549,195	235	69	1.58608616274e-06	0.00046761552045016945	0.038,0.19,0.047	0.011,0.021,0.021	0.074
5813	"TNPO2"	"TNPO2"	chr19	-	12715242	12715710	12715242	12715324	12715404	12715710	5813	8,5,19	0,0,31	3,6,14	48,14,25	149	69	0.00024395145157	0.03135088910945743	1.0,1.0,0.221	0.028,0.166,0.206	0.607
605	"STX10"	"STX10"	chr19	-	13144057	13144671	13144057	13144486	13144576	13144671	605	0,0,0	3,8,9	0,6,3	6,8,6	159	69	8.94812445772e-05	0.014240851413967939	0.0,0.0,0.0	0.0,0.246,0.178	-0.141
6375	"PIH1D1"	"PIH1D1"	chr19	-	49447826	49448059	49447826	49447908	49448000	49448059	6375	3,12,9	23,10,57	1,3,3	90,74,58	161	69	1.18302013608e-06	0.00037058105762706	0.053,0.34,0.063	0.005,0.017,0.022	0.137
638	"ANKRD28"	"ANKRD28"	chr3	-	15796395	15797979	15796395	15796446	15797048	15797979	638	1741,3,20693	14,0,56	15197,17852,4016	159,86,10	671	69	3.20880437863e-05	0.006701053144038983	0.927,1.0,0.974	0.908,0.955,0.976	0.021
6439	"ACRBP"	"ACRBP"	chr12	-	6638587	6639037	6638587	6638821	6638953	6639037	6439	526,6,3692	0,0,19	5378,5006,1338	87,66,11	201	69	3.511713208e-07	0.00013539005075766155	1.0,1.0,0.985	0.955,0.963,0.977	0.03
