22378	"LINC00989"	"LINC00989"	chr4	+	79513784	79513902	79493151	79493585	79575140	79576460	22378	1147,1,6876	36,0,263	4906,6675,2435	42,254,31	138	69	1.71240376478e-05	0.013911915629314849	0.941,1.0,0.929	0.983,0.929,0.975	-0.006
22854	"MED1"	"MED1"	chr17	-	39440385	39440518	39439164	39439193	39440622	39440677	22854	32,16,35	0,0,0	59,51,28	4,6,0	138	69	7.33443352403e-05	0.04238025963487702	1.0,1.0,1.0	0.881,0.81,1.0	0.103
22942	"USP12"	"USP12"	chr13	-	27071070	27071149	27066155	27069384	27075190	27075388	22942	165,1,1337	0,0,14	1661,777,1145	57,16,26	138	69	1.35082354417e-05	0.011831736783677764	1.0,1.0,0.979	0.936,0.96,0.957	0.042
23808	"CDC14B"	"CDC14B"	chr9	-	96565392	96565483	96564776	96564852	96619218	96619843	23808	188,1,1808	12,0,18	2428,1559,1153	9,9,4	138	69	7.03886773371e-05	0.04153450616300858	0.887,1.0,0.98	0.993,0.989,0.993	-0.036
23809	"CDC14B"	"CDC14B"	chr9	-	96565392	96565512	96564776	96564852	96619218	96619843	23809	129,1,893	12,0,18	1730,1299,782	9,9,4	138	69	2.71171578858e-07	0.0005630024146682557	0.843,1.0,0.961	0.99,0.986,0.99	-0.054
24800	"LDHA"	"LDHA"	chr11	+	18399430	18399548	18396818	18396968	18400836	18401010	24800	68,57,196	0,0,0	137,154,61	16,0,0	138	69	3.46545089076e-05	0.024282847572916662	1.0,1.0,1.0	0.811,1.0,1.0	0.063
25161	"TANK"	"TANK"	chr2	+	161230970	161231551	161224630	161224746	161235341	161236213	25161	25,12,41	0,0,0	68,80,38	24,2,1	138	69	8.39531639174e-06	0.008904889113074011	1.0,1.0,1.0	0.586,0.952,0.95	0.171
25767	"SNHG6"	"SNHG6"	chr8	-	66922323	66922392	66921689	66922114	66922613	66922725	25767	328,6,5814	6,0,26	2251,4035,710	20,94,3	138	69	5.03250291439e-07	0.0009727828133515871	0.965,1.0,0.991	0.983,0.955,0.992	0.009
2586	"TPT1"	"TPT1"	chr13	-	45340711	45340785	45339993	45340184	45341041	45341183	2586	1992,77,4437	41,0,171	12055,6616,4367	165,150,22	138	69	1.03577717514e-08	3.4154447709895875e-05	0.96,1.0,0.928	0.973,0.957,0.99	-0.011
26866	"STXBP2"	"STXBP2"	chr19	+	7643164	7643245	7642982	7643048	7644613	7644752	26866	364,8,3200	0,0,495	3200,2344,2219	2,7,2	138	69	1.34114941375e-13	1.8795203171645935e-09	1.0,1.0,0.764	0.999,0.994,0.998	-0.076
27361	"RAP1B"	"RAP1B"	chr12	+	68650399	68650468	68648698	68648781	68654111	68654252	27361	983,10,25829	14,0,366	10926,10785,9715	435,303,118	138	69	1.26442612391e-06	0.001968887089667302	0.972,1.0,0.972	0.926,0.947,0.976	0.032
28333	"PACSIN2"	"PACSIN2"	chr22	-	42912020	42912157	42893456	42893613	43015020	43015149	28333	256,6,1985	4,0,36	1767,893,1441	12,4,7	138	69	3.83007877724e-05	0.02650650938465959	0.97,1.0,0.965	0.987,0.991,0.99	-0.011
29194	"TIA1"	"TIA1"	chr2	-	70225327	70225393	70224423	70224629	70227734	70227822	29194	10,0,43	112,2,347	125,162,39	735,423,201	135	69	1.58265701525e-05	0.01304691239762783	0.044,0.0,0.06	0.08,0.164,0.09	-0.077
30645	"ARPC2"	"ARPC2"	chr2	+	218239390	218239484	218228737	218228850	218245419	218245546	30645	239,32,1571	0,0,2	1545,1572,1011	58,29,0	138	69	9.50215572892e-10	3.624555354410081e-06	1.0,1.0,0.997	0.93,0.964,1.0	0.034
3188	"MBNL1"	"MBNL1"	chr3	+	152335110	152335230	152300204	152300367	152414940	152415111	3188	28,1,316	260,3,2278	187,177,145	3991,1681,2126	138	69	1.21493211189e-05	0.011350908232702956	0.051,0.143,0.065	0.023,0.05,0.033	0.051
3234	"MBNL1"	"MBNL1"	chr3	+	152446703	152446757	152445281	152445539	152447619	152447773	3234	25,0,330	1913,4,10448	509,327,299	11120,8257,3730	123	69	6.46455111664e-10	3.2943940176862593e-06	0.007,0.0,0.017	0.025,0.022,0.043	-0.022
32684	"NUMB"	"NUMB"	chr14	-	73284080	73284374	73282358	73282505	73287109	73287314	32684	64,1,536	10,0,6	746,580,148	0,1,3	138	69	4.77912084518e-05	0.030793468645776468	0.762,1.0,0.978	1.0,0.997,0.961	-0.073
33166	"BCLAF1"	"BCLAF1"	chr6	-	136275531	136275701	136273081	136273187	136275842	136275989	33166	11,10,10	0,0,0	94,20,9	14,0,0	138	69	4.74560842553e-05	0.030793468645776468	1.0,1.0,1.0	0.77,1.0,1.0	0.077
34898	"CREM"	"CREM"	chr10	+	35179133	35179276	35148367	35148491	35206894	35207051	34898	7,4,43	0,0,1	85,59,13	5,19,0	138	69	5.66885600347e-05	0.03570551247039526	1.0,1.0,0.956	0.895,0.608,1.0	0.151
35614	"RASSF5"	"RASSF5"	chr1	+	206585179	206585295	206584386	206584684	206586825	206589447	35614	54,2,34	0,0,0	25,43,8	8,1,1	138	69	8.30028870968e-06	0.008904889113074011	1.0,1.0,1.0	0.61,0.956,0.8	0.211
3644	"UIMC1"	"UIMC1"	chr5	-	176919169	176919251	176911310	176911389	176943334	176943488	3644	6,0,22	76,1,546	78,93,26	697,504,287	138	69	2.0961059477e-07	0.0004519285042700727	0.038,0.0,0.02	0.053,0.084,0.043	-0.041
3667	"SEPTIN6"	"SEPTIN6"	chrX	-	119625334	119625379	119616945	119620051	119629317	119629508	3667	291,6,2118	40,0,7	1908,633,1588	4,2,6	114	69	3.11032385403e-08	8.717771214267984e-05	0.815,1.0,0.995	0.997,0.995,0.994	-0.059
38976	"CDC42SE2"	"CDC42SE2"	chr5	+	131315979	131316144	131264052	131264166	131359208	131359547	38976	669,1,3395	0,0,71	4091,2414,812	17,13,12	138	69	4.05694593564e-06	0.005288842286376081	1.0,1.0,0.96	0.992,0.989,0.971	0.003
39285	"XPO1"	"XPO1"	chr2	-	61534557	61534654	61533771	61533903	61537561	61538356	39285	0,0,17	2,3,74	2,3,1	76,82,28	138	69	5.98942413526e-05	0.0373054609722522	0.0,0.0,0.103	0.013,0.018,0.018	0.018
40545	"ANKRD12"	"ANKRD12"	chr18	+	9195552	9195698	9182381	9182519	9208656	9208803	40545	195,12,401	0,0,1	1065,1230,271	40,15,2	138	69	8.41927186601e-06	0.008904889113074011	1.0,1.0,0.995	0.93,0.976,0.985	0.035
40546	"ANKRD12"	"ANKRD12"	chr18	+	9195576	9195698	9182381	9182519	9208656	9208803	40546	182,12,398	0,0,1	918,1231,272	40,15,2	138	69	4.72959949205e-06	0.006025617243769247	1.0,1.0,0.995	0.92,0.976,0.986	0.038
41912	"TPT1"	"TPT1"	chr13	-	45340711	45340820	45339993	45340184	45341041	45341284	41912	1250,44,2527	41,0,171	5754,4646,3678	165,150,22	138	69	1.13280705949e-06	0.0018143361523951691	0.938,1.0,0.881	0.946,0.939,0.988	-0.018
41913	"TPT1"	"TPT1"	chr13	-	45340711	45340870	45339993	45340184	45341041	45341284	41913	1248,44,2519	41,0,171	5751,4643,3675	165,150,22	138	69	1.11890074872e-06	0.0018143361523951691	0.938,1.0,0.88	0.946,0.939,0.988	-0.018
42235	"ATG5"	"ATG5"	chr6	-	106280214	106280249	106279660	106279823	106293027	106293106	42235	0,0,1	28,2,22	12,60,4	87,135,26	104	69	1.53494009059e-07	0.0003441765466328145	0.0,0.0,0.029	0.084,0.228,0.093	-0.125
42539	"MBNL1"	"MBNL1"	chr3	+	152299404	152299631	152268928	152269092	152414940	152415111	42539	312,0,1712	923,1,8486	4273,1786,1982	5682,6026,1578	138	69	6.14993548479e-05	0.03788427840339264	0.145,0.0,0.092	0.273,0.129,0.386	-0.184
42628	"MBNL1"	"MBNL1"	chr3	+	152335113	152335230	152300204	152300367	152414940	152415111	42628	16,0,302	260,3,2278	156,148,136	3991,1681,2126	138	69	8.32919132221e-07	0.0014859970993269802	0.03,0.0,0.062	0.019,0.042,0.031	0.0
42641	"MBNL1"	"MBNL1"	chr3	+	152335174	152335230	152300204	152300367	152414940	152415111	42641	8,0,252	260,3,2278	21,115,102	3991,1681,2126	125	69	2.90989454754e-13	3.2623991730289952e-09	0.017,0.0,0.058	0.003,0.036,0.026	0.003
42840	"CENPC"	"CENPC"	chr4	-	67537858	67537976	67530814	67530914	67539839	67539934	42840	0,0,0	1,8,3	6,14,4	0,9,1	138	69	4.46745862526e-10	2.5043232815619983e-06	0.0,0.0,0.0	1.0,0.438,0.667	-0.702
43278	"TAF11"	"TAF11"	chr6	-	34883398	34883610	34882931	34883080	34887786	34888071	43278	0,0,0	4,7,21	6,6,2	15,32,5	138	69	1.49533078727e-05	0.012835094912852379	0.0,0.0,0.0	0.167,0.086,0.167	-0.14
44361	"PLEKHJ1"	"PLEKHJ1"	chr19	-	2234149	2234255	2233997	2234061	2235761	2235828	44361	33,11,205	0,0,0	123,136,90	12,1,1	138	69	8.7417352003e-05	0.04900354501232171	1.0,1.0,1.0	0.837,0.986,0.978	0.066
44891	"PPA2"	"PPA2"	chr4	-	105456247	105456291	105453597	105453642	105456680	105456745	44891	12,0,8	48,6,30	123,92,21	158,129,22	113	69	8.17385858587e-06	0.008904889113074011	0.132,0.0,0.14	0.322,0.303,0.368	-0.24
4496	"HDAC1"	"HDAC1"	chr1	+	32302620	32302733	32292082	32292218	32316664	32316782	4496	25,4,359	0,0,26	285,205,161	0,1,2	138	69	4.28020067167e-08	0.00010906145865991145	1.0,1.0,0.873	1.0,0.99,0.976	-0.031
4593	"ST3GAL3"	"ST3GAL3"	chr1	+	43879334	43879507	43838218	43838311	43894382	43894477	4593	36,0,45	124,3,474	32,12,29	509,235,419	138	69	7.35074523068e-05	0.04238025963487702	0.127,0.0,0.045	0.03,0.025,0.033	0.028
46646	"LRRFIP2"	"LRRFIP2"	chr3	-	37146461	37146627	37129062	37129149	37148893	37149038	46646	6,0,30	501,1,1403	208,32,24	1712,3573,810	138	69	6.87137334188e-06	0.008195501604803557	0.006,0.0,0.011	0.057,0.004,0.015	-0.02
47417	"RSU1"	"RSU1"	chr10	-	16782033	16782083	16764389	16764510	16816972	16817084	47417	533,3,2228	14,0,67	7538,7133,979	86,98,23	119	69	3.42827140962e-05	0.024282847572916662	0.957,1.0,0.951	0.981,0.977,0.961	-0.004
48738	"FXYD5"	"FXYD5"	chr19	+	35160725	35160801	35158343	35158400	35164155	35164245	48738	248,13,5615	0,0,136	4680,4229,1826	185,197,56	138	69	3.05764733184e-05	0.02255296532644143	1.0,1.0,0.954	0.927,0.915,0.942	0.057
50106	"ATP2A3"	"ATP2A3"	chr17	-	3930802	3930922	3930300	3930434	3935191	3935277	50106	6,0,135	57,7,1225	88,30,50	1449,432,1420	138	69	1.05974404961e-05	0.01041395765823441	0.05,0.0,0.052	0.029,0.034,0.017	0.007
50107	"ATP2A3"	"ATP2A3"	chr17	-	3930802	3930947	3930300	3930434	3935191	3935277	50107	4,0,104	57,7,1225	72,18,38	1449,432,1420	138	69	3.18763986555e-05	0.02320643220040732	0.034,0.0,0.041	0.024,0.02,0.013	0.006
50468	"NAP1L1"	"NAP1L1"	chr12	-	76068852	76068994	76067370	76067473	76074202	76074239	50468	1187,1,16542	46,0,134	11554,7125,6788	62,35,20	138	69	8.66918647979e-10	3.624555354410081e-06	0.928,1.0,0.984	0.989,0.99,0.994	-0.02
50473	"NAP1L1"	"NAP1L1"	chr12	-	76068908	76068984	76067370	76067473	76074202	76074239	50473	2062,41,11591	46,0,134	15506,13850,9120	62,35,20	138	69	4.21884749358e-15	2.3649593394761403e-10	0.957,1.0,0.977	0.992,0.995,0.996	-0.016
50475	"NAP1L1"	"NAP1L1"	chr12	-	76068908	76068989	76067370	76067473	76074202	76074239	50475	2261,41,11942	46,0,134	16308,14315,9455	62,35,20	138	69	6.31716901012e-14	1.7706077160014841e-09	0.961,1.0,0.978	0.992,0.995,0.996	-0.015
50477	"NAP1L1"	"NAP1L1"	chr12	-	76068908	76068991	76067370	76067473	76074202	76074239	50477	2314,41,12043	46,0,134	16663,14527,9635	62,35,20	138	69	1.28563826252e-13	1.8795203171645935e-09	0.962,1.0,0.978	0.993,0.995,0.996	-0.015
50479	"NAP1L1"	"NAP1L1"	chr12	-	76068908	76069015	76067370	76067473	76074202	76074239	50479	2460,41,12454	46,0,134	17788,15156,10162	62,35,20	138	69	1.28652644094e-12	1.0368479630446463e-08	0.964,1.0,0.979	0.993,0.995,0.996	-0.014
50481	"NAP1L1"	"NAP1L1"	chr12	-	76068908	76069059	76067370	76067473	76074202	76074239	50481	2460,41,12456	46,0,134	17792,15153,10162	62,35,20	138	69	1.29474209132e-12	1.0368479630446463e-08	0.964,1.0,0.979	0.993,0.995,0.996	-0.014
5150	"MYL6"	"MYL6"	chr12	+	56160625	56160670	56160242	56160320	56161386	56161579	5150	85,0,1702	1793,19,11558	777,421,1185	17952,7701,15458	114	69	1.10248660223e-06	0.0018143361523951691	0.028,0.0,0.082	0.026,0.032,0.044	0.003
51662	"RAP1A"	"RAP1A"	chr1	+	111699486	111699607	111697440	111697497	111703335	111703476	51662	19,0,4	185,4,1493	189,59,18	2224,1303,506	138	69	9.69875846302e-10	3.624555354410081e-06	0.049,0.0,0.001	0.041,0.022,0.017	-0.01
53493	"MDH2"	"MDH2"	chr7	+	76054829	76055063	76048105	76048226	76057409	76057493	53493	80,18,161	0,0,9	122,67,64	26,10,11	138	69	1.52532464215e-07	0.0003441765466328145	1.0,1.0,0.899	0.701,0.77,0.744	0.228
54020	"GPD2"	"GPD2"	chr2	+	156470383	156470476	156436378	156436513	156476097	156476207	54020	34,0,37	106,1,380	4,12,30	411,177,445	138	69	1.13357203513e-07	0.0002762810764055757	0.138,0.0,0.046	0.005,0.033,0.033	0.038
54526	"KCMF1"	"KCMF1"	chr2	+	85035636	85035847	85035015	85035155	85043563	85043665	54526	0,0,14	39,1,437	61,34,4	623,308,230	138	69	3.04037709766e-05	0.02255296532644143	0.0,0.0,0.016	0.047,0.052,0.009	-0.031
54833	"TLK1"	"TLK1"	chr2	-	171022871	171022997	171014850	171014948	171028338	171028405	54833	6,0,48	520,1,1772	211,178,50	4447,2497,819	138	69	7.8874209386e-09	2.763407222219376e-05	0.006,0.0,0.013	0.023,0.034,0.03	-0.023
54836	"TLK1"	"TLK1"	chr2	-	171022871	171023327	171014850	171014948	171028338	171028405	54836	6,0,39	520,1,1772	215,156,47	4447,2497,819	138	69	7.85611020682e-10	3.624555354410081e-06	0.006,0.0,0.011	0.024,0.03,0.028	-0.022
57063	"DDX6"	"DDX6"	chr11	-	118765208	118765296	118763211	118763306	118768222	118768352	57063	72,1,250	0,0,0	345,160,206	19,2,5	138	69	3.94526100589e-06	0.005265702290647041	1.0,1.0,1.0	0.901,0.976,0.954	0.056
57064	"DDX6"	"DDX6"	chr11	-	118765208	118765317	118763211	118763306	118768222	118768352	57064	72,1,249	0,0,0	365,161,206	19,2,5	138	69	5.22597634778e-06	0.006510056802833409	1.0,1.0,1.0	0.906,0.976,0.954	0.055
57971	"PTK2B"	"PTK2B"	chr8	+	27354349	27354552	27325563	27325681	27397547	27397788	57971	14,0,2	54,5,31	0,0,2	56,40,52	138	69	1.56583653234e-05	0.01304691239762783	0.115,0.0,0.031	0.0,0.0,0.019	0.042
58307	"CDC14B"	"CDC14B"	chr9	-	96565392	96565452	96564776	96564852	96619218	96619843	58307	90,1,594	12,0,18	967,885,509	9,9,4	129	69	2.04460725695e-06	0.002865363725071154	0.8,1.0,0.946	0.983,0.981,0.986	-0.068
58308	"CDC14B"	"CDC14B"	chr9	-	96565392	96565455	96564776	96564852	96619218	96619843	58308	90,1,640	12,0,18	1041,904,522	9,9,4	132	69	2.5532190745e-06	0.0034908732112011345	0.797,1.0,0.949	0.984,0.981,0.986	-0.068
58385	"PRC1"	"PRC1"	chr15	-	90981396	90981669	90980883	90981033	90981747	90981981	58385	4,9,14	0,0,0	40,25,10	14,1,0	138	69	2.33751117225e-05	0.018719123397545463	1.0,1.0,1.0	0.588,0.926,1.0	0.162
58386	"PRC1"	"PRC1"	chr15	-	90981502	90981669	90980883	90981033	90981747	90981981	58386	4,9,12	0,0,0	30,26,9	14,1,0	138	69	4.461344005e-05	0.029754224111465204	1.0,1.0,1.0	0.517,0.929,1.0	0.185
58679	"RHBDD1"	"RHBDD1"	chr2	+	226867565	226867688	226867185	226867318	226906792	226906881	58679	0,0,21	267,5,967	70,80,10	1713,1254,436	138	69	8.37035436652e-06	0.008904889113074011	0.0,0.0,0.011	0.02,0.031,0.011	-0.017
58952	"TAOK1"	"TAOK1"	chr17	+	29491283	29491330	29489663	29489757	29491783	29491865	58952	0,0,19	171,6,634	78,125,15	1258,1200,333	116	69	4.10150586827e-08	0.00010906145865991145	0.0,0.0,0.018	0.036,0.058,0.026	-0.034
59034	"CCDC7"	"CCDC7"	chr10	+	32567673	32567891	32565557	32565620	32584231	32584304	59034	4,2,16	0,0,20	0,2,0	3,15,1	138	69	5.39770817864e-06	0.006577811464565706	1.0,1.0,0.286	0.0,0.062,0.0	0.741
59747	"GDI2"	"GDI2"	chr10	-	5783323	5783413	5773841	5773941	5785141	5785273	59747	0,0,10	119,6,213	48,40,9	512,503,80	138	69	3.40184531399e-05	0.024282847572916662	0.0,0.0,0.023	0.045,0.038,0.053	-0.038
60360	"ARHGEF12"	"ARHGEF12"	chr11	+	120406741	120406837	120406117	120406141	120407737	120407823	60360	4,0,22	164,8,1580	42,85,6	1577,1029,736	138	69	8.26000940803e-05	0.04677084317029674	0.012,0.0,0.007	0.013,0.04,0.004	-0.013
61267	"RAP1B"	"RAP1B"	chr12	+	68624507	68624873	68610898	68611043	68648698	68648781	61267	32,0,215	572,3,8846	240,276,191	8144,3452,3434	138	69	1.09606918286e-05	0.01041395765823441	0.027,0.0,0.012	0.015,0.038,0.027	-0.014
61273	"RAP1B"	"RAP1B"	chr12	+	68624655	68624873	68610898	68611043	68648698	68648781	61273	32,0,215	572,3,8846	240,276,191	8144,3452,3434	138	69	1.09606918286e-05	0.01041395765823441	0.027,0.0,0.012	0.015,0.038,0.027	-0.014
61284	"RAP1B"	"RAP1B"	chr12	+	68624674	68624873	68610898	68611043	68648698	68648781	61284	32,0,237	572,3,8846	249,294,206	8144,3452,3434	138	69	1.5111694601e-05	0.012835094912852379	0.027,0.0,0.013	0.015,0.041,0.029	-0.015
61292	"RAP1B"	"RAP1B"	chr12	+	68624696	68624873	68610898	68611043	68648698	68648781	61292	32,0,217	572,3,8846	240,280,189	8144,3452,3434	138	69	1.28607891926e-05	0.01181864360277997	0.027,0.0,0.012	0.015,0.039,0.027	-0.014
63928	"FLI1"	"FLI1"	chr11	+	128769125	128769273	128768117	128768272	128772781	128772985	63928	44,0,95	366,2,1324	406,508,100	1725,2188,785	138	69	4.49852377571e-11	2.8019305254997275e-07	0.057,0.0,0.035	0.105,0.104,0.06	-0.059
63929	"FLI1"	"FLI1"	chr11	+	128769125	128769282	128768117	128768272	128772781	128772985	63929	22,0,61	366,2,1324	153,243,55	1725,2188,785	138	69	2.67176404828e-05	0.020801538507559995	0.029,0.0,0.023	0.042,0.053,0.034	-0.026
63930	"FLI1"	"FLI1"	chr11	+	128769125	128769418	128768117	128768272	128772781	128772985	63930	22,0,61	366,2,1324	153,244,55	1725,2188,785	138	69	2.53069770434e-05	0.019980749466505267	0.029,0.0,0.023	0.042,0.053,0.034	-0.026
63931	"FLI1"	"FLI1"	chr11	+	128769125	128769591	128768117	128768272	128772781	128772985	63931	22,0,61	366,2,1324	159,248,55	1725,2188,785	138	69	1.33278528412e-05	0.011831736783677764	0.029,0.0,0.023	0.044,0.054,0.034	-0.027
6601	"TRNT1"	"TRNT1"	chr3	+	3146429	3146563	3144583	3144710	3147449	3147703	6601	0,0,8	1,9,0	13,13,3	0,0,2	138	69	8.90940263919e-05	0.04944894888565088	0.0,0.0,1.0	1.0,1.0,0.429	-0.476
66087	"NUMB"	"NUMB"	chr14	-	73284080	73284365	73282358	73282505	73287109	73287314	66087	35,1,225	10,0,6	345,282,55	0,1,3	138	69	1.31602832162e-05	0.011831736783677764	0.636,1.0,0.949	1.0,0.993,0.902	-0.103
66428	"RNASEK"	"RNASEK"	chr17	+	7013318	7013516	7012416	7012761	7013665	7013742	66428	10,0,230	238,17,1322	429,233,40	1907,635,236	138	69	4.55879828887e-07	0.0009126876988542344	0.021,0.0,0.08	0.101,0.155,0.078	-0.078
66935	"LTBP1"	"LTBP1"	chr2	+	33280040	33280158	33275800	33275923	33293159	33293282	66935	716,1,2406	34,0,62	4140,1447,4114	40,29,85	138	69	6.5096644751e-05	0.03966437624790008	0.913,1.0,0.951	0.981,0.961,0.96	-0.013
66957	"HSPB1"	"HSPB1"	chr7	+	76303776	76303865	76302672	76303076	76303983	76304292	66957	38,1,4502	0,0,9	170,646,708	23,1,4	138	69	1.09461603252e-05	0.01041395765823441	1.0,1.0,0.996	0.787,0.997,0.989	0.074
66958	"HSPB1"	"HSPB1"	chr7	+	76303806	76303865	76302672	76303076	76303983	76304292	66958	22,1,3652	0,0,9	138,375,567	23,1,4	128	69	1.50731506254e-06	0.0022036192302283494	1.0,1.0,0.995	0.764,0.995,0.987	0.083
67371	"STXBP4"	"STXBP4"	chr17	+	55032620	55032735	55031167	55031264	55034167	55034259	67371	3,0,7	7,1,7	0,6,2	100,144,17	138	69	2.96168235993e-05	0.022435544331161624	0.176,0.0,0.333	0.0,0.02,0.056	0.144
6750	"TBC1D14"	"TBC1D14"	chr4	+	7004843	7004924	7001144	7001251	7010652	7010781	6750	23,1,187	0,0,1	157,166,79	7,8,6	138	69	1.07773584234e-05	0.01041395765823441	1.0,1.0,0.989	0.918,0.912,0.868	0.097
67527	"TENT5C"	"TENT5C"	chr1	+	117606952	117607174	117606047	117606153	117622841	117628389	67527	13,0,23	303,3,2335	52,46,28	1483,1156,540	138	69	4.23208706336e-05	0.028931476159850186	0.021,0.0,0.005	0.017,0.02,0.025	-0.012
68279	"MGST1"	"MGST1"	chr12	+	16357604	16357695	16354230	16354378	16363794	16364410	68279	0,5,4	12,0,1	3,1,1	0,0,0	138	69	4.51167392025e-05	0.029754224111465204	0.0,1.0,0.667	1.0,1.0,1.0	-0.444
68750	"PNISR"	"PNISR"	chr6	-	99415568	99415747	99414571	99414686	99416348	99416428	68750	0,0,0	6,6,4	3,11,3	34,20,1	138	69	6.97437930091e-05	0.04153450616300858	0.0,0.0,0.0	0.042,0.216,0.6	-0.286
695	"ARF4"	"ARF4"	chr3	-	57577315	57577387	57575547	57575673	57597073	57597344	695	104,1,873	9,0,22	982,907,584	0,8,2	138	69	2.32972096059e-08	6.873535151989139e-05	0.852,1.0,0.952	1.0,0.983,0.993	-0.057
7625	"LAMP5"	"LAMP5"	chr20	+	9518039	9518228	9516255	9516361	9529641	9530524	7625	51,12,570	0,0,0	303,431,137	0,29,6	138	69	1.86859706597e-08	5.8193303181711267e-05	1.0,1.0,1.0	1.0,0.881,0.919	0.067
8145	"PTPN12"	"PTPN12"	chr7	+	77583554	77583650	77571077	77571186	77585542	77585581	8145	445,2,5713	1,0,79	3033,6284,2409	114,115,43	138	69	5.24376107801e-05	0.03340335394886438	0.996,1.0,0.973	0.93,0.965,0.966	0.036
8929	"FAM107B"	"FAM107B"	chr10	-	14553321	14553387	14530331	14530515	14604239	14604401	8929	2,0,29	23,10,80	77,28,15	67,17,32	135	69	2.81134366631e-05	0.021588423548265706	0.043,0.0,0.156	0.37,0.457,0.193	-0.274
