343	"MBNL1"	"MBNL1"	chr3	+	152268928	152269407	152268928	152269092	152447619	152447773	343	549,15,5539	0,0,5	2192,2369,3892	32,18,3	384	69	2.17427992721e-07	0.00040472046565086944	1.0,1.0,0.995	0.925,0.959,0.996	0.038
4214	"HMGB2"	"HMGB2"	chr4	-	173334245	173334358	173334271	173334358	173333499	173333669	4214	2,0,12	91,11,167	28,32,5	129,191,70	95	69	2.11973516651e-05	0.017155108864963974	0.016,0.0,0.05	0.136,0.108,0.049	-0.076
5552	"SNX11"	"SNX11"	chr17	+	48112030	48112111	48112030	48112085	48112573	48112660	5552	0,0,8	3,6,49	8,18,9	8,29,13	95	69	2.08225255074e-05	0.017155108864963974	0.0,0.0,0.106	0.421,0.311,0.335	-0.32
6451	"AUP1"	"AUP1"	chr2	-	74528750	74529282	74529131	74529282	74528416	74528489	6451	9,22,83	0,0,1	53,28,58	6,6,2	450	69	1.18883184219e-06	0.001702224300809589	1.0,1.0,0.927	0.575,0.417,0.816	0.373
6543	"CDC42SE2"	"CDC42SE2"	chr5	+	131390981	131391166	131390981	131391108	131391917	131394672	6543	1,0,0	167,8,415	45,0,1	314,313,242	127	69	1.03743292692e-05	0.010163566579836253	0.003,0.0,0.0	0.072,0.0,0.002	-0.024
6720	"RPL41"	"RPL41"	chr12	+	56116632	56116867	56116632	56116799	56117188	56117211	6720	0,0,80	152,20,652	32,79,5	1056,1390,297	137	69	5.48907921292e-05	0.03192928764665402	0.0,0.0,0.058	0.015,0.028,0.008	0.002
8128	"SMIM7"	"SMIM7"	chr19	-	16659954	16660000	16659958	16660000	16659394	16659447	8128	0,0,65	100,2,891	4,28,14	835,733,340	73	69	3.23626868034e-05	0.023169194313787982	0.0,0.0,0.065	0.005,0.035,0.037	-0.004
8687	"ENO1"	"ENO1"	chr1	-	8878214	8878686	8878579	8878686	8874823	8874917	8687	0,0,194	27,3,1292	0,29,36	1251,612,567	434	69	9.9826105826e-08	0.0002654518762635949	0.0,0.0,0.023	0.0,0.007,0.01	0.002
8927	"TGFB1"	"TGFB1"	chr19	-	41332039	41332281	41332127	41332281	41330322	41331210	8927	30,0,219	989,9,10690	405,158,174	9958,4918,4037	157	69	4.08037826167e-05	0.02712577177240192	0.013,0.0,0.009	0.018,0.014,0.019	-0.01
9099	"PYCR2"	"PYCR2"	chr1	-	225921480	225921644	225921551	225921644	225921207	225921371	9099	14,0,30	294,14,1633	126,15,64	1507,580,2059	140	69	6.56595718825e-05	0.03657602019377711	0.023,0.0,0.009	0.04,0.013,0.015	-0.012
9513	"PPA2"	"PPA2"	chr4	-	105456247	105456745	105456680	105456745	105453597	105453642	9513	12,0,3	48,6,30	131,83,13	158,129,22	502	69	2.72379567789e-08	0.00010140146549648892	0.033,0.0,0.014	0.102,0.081,0.075	-0.07
